"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"242",210,41,88,206,381,514,772,NA,NA,NA,NA,NA,"sim3","winter"
"242",234,43,86,201,366,496,761,NA,NA,NA,NA,NA,"sim3","winter"
"242",154,93,83,203,389,529,795,NA,NA,NA,NA,NA,"sim3","winter"
"242",93,98,86,205,369,482,673,NA,NA,NA,NA,NA,"sim3","winter"
"242",136,44,81,197,359,474,702,NA,NA,NA,NA,NA,"sim3","winter"
"242",191,88,91,211,389,533,802,NA,NA,NA,NA,NA,"sim3","winter"
"242",130,17,84,199,356,470,712,NA,NA,NA,NA,NA,"sim3","winter"
"242",132,86,84,214,396,529,781,NA,NA,NA,NA,NA,"sim3","winter"
"242",63,27,95,217,398,516,717,NA,NA,NA,NA,NA,"sim3","winter"
"242",99,91,77,191,382,510,734,NA,NA,NA,NA,NA,"sim3","winter"
"242",33,19,78,188,335,428,579,NA,NA,NA,NA,NA,"sim3","winter"
"242",201,24,87,209,374,505,776,NA,NA,NA,NA,NA,"sim3","winter"
"242",167,76,85,209,378,505,760,NA,NA,NA,NA,NA,"sim3","winter"
"242",137,68,89,217,381,500,725,NA,NA,NA,NA,NA,"sim3","winter"
"242",176,62,87,206,373,502,766,NA,NA,NA,NA,NA,"sim3","winter"
"242",125,78,82,188,330,439,634,NA,NA,NA,NA,NA,"sim3","winter"
"242",41,59,73,172,313,400,536,NA,NA,NA,NA,NA,"sim3","winter"
"242",117,82,94,207,372,494,718,NA,NA,NA,NA,NA,"sim3","winter"
"242",97,72,85,213,395,524,736,NA,NA,NA,NA,NA,"sim3","winter"
"242",221,96,86,204,374,502,770,NA,NA,NA,NA,NA,"sim3","winter"
"242",180,95,90,215,391,518,760,NA,NA,NA,NA,NA,"sim3","winter"
"242",66,13,84,205,358,462,629,NA,NA,NA,NA,NA,"sim3","winter"
"242",250,52,86,204,375,509,785,NA,NA,NA,NA,NA,"sim3","winter"
"242",127,6,96,217,381,503,734,NA,NA,NA,NA,NA,"sim3","winter"
"242",189,56,86,204,375,510,779,NA,NA,NA,NA,NA,"sim3","winter"
"242",196,77,84,197,365,498,761,NA,NA,NA,NA,NA,"sim3","winter"
"242",56,10,81,186,333,429,595,NA,NA,NA,NA,NA,"sim3","winter"
"242",222,14,83,198,365,495,756,NA,NA,NA,NA,NA,"sim3","winter"
"242",214,12,86,204,379,519,797,NA,NA,NA,NA,NA,"sim3","winter"
"242",94,97,88,205,365,476,657,NA,NA,NA,NA,NA,"sim3","winter"
"242",55,20,84,211,403,519,713,NA,NA,NA,NA,NA,"sim3","winter"
"242",208,34,89,212,389,519,790,NA,NA,NA,NA,NA,"sim3","winter"
"242",29,7,94,197,325,411,561,NA,NA,NA,NA,NA,"sim3","winter"
"242",82,74,87,221,413,545,796,NA,NA,NA,NA,NA,"sim3","winter"
"242",139,80,86,201,369,496,749,NA,NA,NA,NA,NA,"sim3","winter"
"242",85,81,81,198,379,513,744,NA,NA,NA,NA,NA,"sim3","winter"
"242",196,94,84,198,381,516,770,NA,NA,NA,NA,NA,"sim3","winter"
"242",243,89,85,202,373,505,765,NA,NA,NA,NA,NA,"sim3","winter"
"242",242,53,85,204,378,510,786,NA,NA,NA,NA,NA,"sim3","winter"
"242",115,29,85,201,372,501,749,NA,NA,NA,NA,NA,"sim3","winter"
"242",27,63,82,200,355,444,583,NA,NA,NA,NA,NA,"sim3","winter"
"242",175,42,81,196,369,496,746,NA,NA,NA,NA,NA,"sim3","winter"
"242",92,36,82,179,341,452,668,NA,NA,NA,NA,NA,"sim3","winter"
"242",105,4,86,206,393,524,765,NA,NA,NA,NA,NA,"sim3","winter"
"242",228,45,86,203,373,504,778,NA,NA,NA,NA,NA,"sim3","winter"
"242",183,8,84,204,385,513,766,NA,NA,NA,NA,NA,"sim3","winter"
"242",236,99,85,204,378,511,779,NA,NA,NA,NA,NA,"sim3","winter"
"242",106,66,84,189,345,463,693,NA,NA,NA,NA,NA,"sim3","winter"
"242",132,28,85,191,331,439,642,NA,NA,NA,NA,NA,"sim3","winter"
"242",102,33,89,206,366,485,696,NA,NA,NA,NA,NA,"sim3","winter"
"242",95,38,85,208,390,527,754,NA,NA,NA,NA,NA,"sim3","winter"
"242",33,61,78,176,304,381,513,NA,NA,NA,NA,NA,"sim3","winter"
"242",104,47,83,196,360,467,643,NA,NA,NA,NA,NA,"sim3","winter"
"242",157,100,83,198,344,456,691,NA,NA,NA,NA,NA,"sim3","winter"
"242",97,51,84,189,331,430,618,NA,NA,NA,NA,NA,"sim3","winter"
"242",70,22,90,207,356,463,679,NA,NA,NA,NA,NA,"sim3","winter"
"242",217,71,84,201,369,499,773,NA,NA,NA,NA,NA,"sim3","winter"
"242",220,18,86,205,377,508,769,NA,NA,NA,NA,NA,"sim3","winter"
"242",82,11,84,194,347,456,637,NA,NA,NA,NA,NA,"sim3","winter"
"242",158,40,84,195,352,468,707,NA,NA,NA,NA,NA,"sim3","winter"
"242",147,87,84,198,362,481,700,NA,NA,NA,NA,NA,"sim3","winter"
"242",98,64,77,179,323,422,614,NA,NA,NA,NA,NA,"sim3","winter"
"242",176,15,85,205,374,502,751,NA,NA,NA,NA,NA,"sim3","winter"
"242",163,55,83,199,365,491,750,NA,NA,NA,NA,NA,"sim3","winter"
"242",154,70,86,199,370,489,709,NA,NA,NA,NA,NA,"sim3","winter"
"242",81,2,84,189,350,464,651,NA,NA,NA,NA,NA,"sim3","winter"
"242",21,65,70,166,278,344,454,NA,NA,NA,NA,NA,"sim3","winter"
"242",137,49,93,225,400,528,802,NA,NA,NA,NA,NA,"sim3","winter"
"242",23,50,67,156,284,363,492,NA,NA,NA,NA,NA,"sim3","winter"
"242",4,31,52,110,178,215,285,NA,NA,NA,NA,NA,"sim3","winter"
"242",8,32,63,153,250,303,388,NA,NA,NA,NA,NA,"sim3","winter"
"242",220,85,85,204,376,507,790,NA,NA,NA,NA,NA,"sim3","winter"
"242",234,35,88,208,382,516,794,NA,NA,NA,NA,NA,"sim3","winter"
"242",26,57,79,181,322,408,541,NA,NA,NA,NA,NA,"sim3","winter"
"242",27,69,81,181,307,392,533,NA,NA,NA,NA,NA,"sim3","winter"
"242",237,79,87,206,378,509,786,NA,NA,NA,NA,NA,"sim3","winter"
"242",171,75,85,207,389,525,783,NA,NA,NA,NA,NA,"sim3","winter"
"242",201,9,89,209,380,505,759,NA,NA,NA,NA,NA,"sim3","winter"
"242",176,37,84,202,371,500,766,NA,NA,NA,NA,NA,"sim3","winter"
"242",79,54,85,198,373,496,735,NA,NA,NA,NA,NA,"sim3","winter"
"242",152,92,83,202,367,492,743,NA,NA,NA,NA,NA,"sim3","winter"
"242",78,39,89,205,368,487,670,NA,NA,NA,NA,NA,"sim3","winter"
"242",122,21,86,203,377,496,712,NA,NA,NA,NA,NA,"sim3","winter"
"242",111,73,75,187,338,449,681,NA,NA,NA,NA,NA,"sim3","winter"
"242",133,58,87,207,364,499,765,NA,NA,NA,NA,NA,"sim3","winter"
"242",209,48,88,209,390,529,804,NA,NA,NA,NA,NA,"sim3","winter"
"242",73,67,86,209,382,503,705,NA,NA,NA,NA,NA,"sim3","winter"
"242",10,84,75,180,299,366,473,NA,NA,NA,NA,NA,"sim3","winter"
"242",177,83,86,200,372,508,765,NA,NA,NA,NA,NA,"sim3","winter"
"242",90,26,77,192,354,474,714,NA,NA,NA,NA,NA,"sim3","winter"
"242",69,25,93,213,383,493,681,NA,NA,NA,NA,NA,"sim3","winter"
"242",108,46,91,213,382,503,714,NA,NA,NA,NA,NA,"sim3","winter"
"242",232,23,85,202,377,509,783,NA,NA,NA,NA,NA,"sim3","winter"
"242",157,90,77,182,341,481,734,NA,NA,NA,NA,NA,"sim3","winter"
"242",105,1,92,223,387,519,751,NA,NA,NA,NA,NA,"sim3","winter"
"242",100,30,92,207,385,516,761,NA,NA,NA,NA,NA,"sim3","winter"
"242",24,16,82,183,315,399,538,NA,NA,NA,NA,NA,"sim3","winter"
"243",149,43,86,201,359,481,730,NA,NA,NA,NA,NA,"sim3","winter"
"243",64,95,95,204,342,448,641,NA,NA,NA,NA,NA,"sim3","winter"
"243",22,100,70,159,260,322,428,NA,NA,NA,NA,NA,"sim3","winter"
"243",192,48,85,205,380,524,804,NA,NA,NA,NA,NA,"sim3","winter"
"243",172,79,88,205,379,513,795,NA,NA,NA,NA,NA,"sim3","winter"
"243",13,51,60,136,225,285,381,NA,NA,NA,NA,NA,"sim3","winter"
"243",99,15,77,183,342,453,648,NA,NA,NA,NA,NA,"sim3","winter"
"243",9,80,54,117,193,241,322,NA,NA,NA,NA,NA,"sim3","winter"
"243",242,47,85,204,375,507,778,NA,NA,NA,NA,NA,"sim3","winter"
"243",137,22,87,207,383,505,713,NA,NA,NA,NA,NA,"sim3","winter"
"243",224,44,84,201,367,496,765,NA,NA,NA,NA,NA,"sim3","winter"
"243",158,11,83,198,368,504,753,NA,NA,NA,NA,NA,"sim3","winter"
"243",183,26,85,201,376,501,769,NA,NA,NA,NA,NA,"sim3","winter"
"243",65,72,76,192,354,466,639,NA,NA,NA,NA,NA,"sim3","winter"
"243",195,36,84,196,366,495,745,NA,NA,NA,NA,NA,"sim3","winter"
"243",26,71,57,130,232,297,398,NA,NA,NA,NA,NA,"sim3","winter"
"243",135,86,84,213,398,536,791,NA,NA,NA,NA,NA,"sim3","winter"
"243",238,58,87,207,379,515,791,NA,NA,NA,NA,NA,"sim3","winter"
"243",212,67,85,207,383,512,756,NA,NA,NA,NA,NA,"sim3","winter"
"243",169,6,91,212,380,505,754,NA,NA,NA,NA,NA,"sim3","winter"
"243",117,12,79,190,345,461,701,NA,NA,NA,NA,NA,"sim3","winter"
"243",68,98,86,194,350,460,642,NA,NA,NA,NA,NA,"sim3","winter"
"243",116,56,85,200,364,493,735,NA,NA,NA,NA,NA,"sim3","winter"
"243",6,69,59,117,182,215,272,NA,NA,NA,NA,NA,"sim3","winter"
"243",82,13,88,214,374,491,689,NA,NA,NA,NA,NA,"sim3","winter"
"243",198,33,89,209,377,507,757,NA,NA,NA,NA,NA,"sim3","winter"
"243",27,99,81,180,302,385,526,NA,NA,NA,NA,NA,"sim3","winter"
"243",158,52,88,204,380,524,784,NA,NA,NA,NA,NA,"sim3","winter"
"243",209,21,88,206,387,525,792,NA,NA,NA,NA,NA,"sim3","winter"
"243",223,89,85,200,367,496,763,NA,NA,NA,NA,NA,"sim3","winter"
"243",72,60,76,183,347,467,659,NA,NA,NA,NA,NA,"sim3","winter"
"243",228,64,84,201,369,497,755,NA,NA,NA,NA,NA,"sim3","winter"
"243",60,94,72,168,301,390,536,NA,NA,NA,NA,NA,"sim3","winter"
"243",184,96,83,199,368,492,738,NA,NA,NA,NA,NA,"sim3","winter"
"243",89,78,90,199,335,431,603,NA,NA,NA,NA,NA,"sim3","winter"
"243",100,7,84,208,388,509,734,NA,NA,NA,NA,NA,"sim3","winter"
"243",199,82,92,215,387,514,760,NA,NA,NA,NA,NA,"sim3","winter"
"243",85,87,86,210,371,476,650,NA,NA,NA,NA,NA,"sim3","winter"
"243",32,91,60,138,273,366,516,NA,NA,NA,NA,NA,"sim3","winter"
"243",79,65,73,172,305,391,549,NA,NA,NA,NA,NA,"sim3","winter"
"243",177,57,88,202,372,493,723,NA,NA,NA,NA,NA,"sim3","winter"
"243",200,68,86,209,380,505,741,NA,NA,NA,NA,NA,"sim3","winter"
"243",243,92,87,206,376,508,786,NA,NA,NA,NA,NA,"sim3","winter"
"243",29,35,84,182,294,362,468,NA,NA,NA,NA,NA,"sim3","winter"
"243",181,88,91,210,389,534,804,NA,NA,NA,NA,NA,"sim3","winter"
"243",126,10,82,199,373,498,733,NA,NA,NA,NA,NA,"sim3","winter"
"243",80,17,84,200,352,452,642,NA,NA,NA,NA,NA,"sim3","winter"
"243",51,40,76,166,292,375,516,NA,NA,NA,NA,NA,"sim3","winter"
"243",111,9,89,209,384,513,746,NA,NA,NA,NA,NA,"sim3","winter"
"243",82,20,86,211,394,508,707,NA,NA,NA,NA,NA,"sim3","winter"
"243",98,28,80,184,322,424,612,NA,NA,NA,NA,NA,"sim3","winter"
"243",70,85,79,196,349,446,614,NA,NA,NA,NA,NA,"sim3","winter"
"243",42,3,81,187,361,479,682,NA,NA,NA,NA,NA,"sim3","winter"
"243",232,62,86,203,375,509,786,NA,NA,NA,NA,NA,"sim3","winter"
"243",72,66,77,165,286,386,573,NA,NA,NA,NA,NA,"sim3","winter"
"243",183,75,83,201,380,514,776,NA,NA,NA,NA,NA,"sim3","winter"
"243",65,70,93,209,391,506,697,NA,NA,NA,NA,NA,"sim3","winter"
"243",152,63,85,206,388,519,771,NA,NA,NA,NA,NA,"sim3","winter"
"243",223,14,84,198,365,495,757,NA,NA,NA,NA,NA,"sim3","winter"
"243",78,5,87,193,359,483,699,NA,NA,NA,NA,NA,"sim3","winter"
"243",75,2,83,183,331,437,608,NA,NA,NA,NA,NA,"sim3","winter"
"243",68,29,79,193,376,502,718,NA,NA,NA,NA,NA,"sim3","winter"
"243",239,38,85,204,377,510,780,NA,NA,NA,NA,NA,"sim3","winter"
"243",208,32,85,198,360,486,760,NA,NA,NA,NA,NA,"sim3","winter"
"243",165,42,80,191,354,476,723,NA,NA,NA,NA,NA,"sim3","winter"
"243",13,18,70,141,216,264,343,NA,NA,NA,NA,NA,"sim3","winter"
"243",158,4,84,200,380,514,777,NA,NA,NA,NA,NA,"sim3","winter"
"243",149,37,82,196,355,473,737,NA,NA,NA,NA,NA,"sim3","winter"
"243",78,30,82,180,333,456,698,NA,NA,NA,NA,NA,"sim3","winter"
"243",105,83,81,190,364,507,774,NA,NA,NA,NA,NA,"sim3","winter"
"243",119,50,83,202,380,507,753,NA,NA,NA,NA,NA,"sim3","winter"
"243",152,27,90,216,397,528,770,NA,NA,NA,NA,NA,"sim3","winter"
"243",42,49,65,151,276,358,504,NA,NA,NA,NA,NA,"sim3","winter"
"243",238,53,85,203,376,506,783,NA,NA,NA,NA,NA,"sim3","winter"
"243",77,59,83,195,350,451,641,NA,NA,NA,NA,NA,"sim3","winter"
"243",240,8,87,208,381,514,791,NA,NA,NA,NA,NA,"sim3","winter"
"243",4,93,60,122,189,229,302,NA,NA,NA,NA,NA,"sim3","winter"
"243",181,74,83,203,379,513,771,NA,NA,NA,NA,NA,"sim3","winter"
"243",161,77,85,197,364,491,737,NA,NA,NA,NA,NA,"sim3","winter"
"243",110,34,88,199,352,453,643,NA,NA,NA,NA,NA,"sim3","winter"
"243",208,55,85,200,365,490,759,NA,NA,NA,NA,NA,"sim3","winter"
"243",89,25,90,207,385,509,729,NA,NA,NA,NA,NA,"sim3","winter"
"243",57,24,80,179,314,414,602,NA,NA,NA,NA,NA,"sim3","winter"
"243",4,90,61,119,177,209,268,NA,NA,NA,NA,NA,"sim3","winter"
"243",60,76,72,174,328,444,657,NA,NA,NA,NA,NA,"sim3","winter"
"243",192,73,80,193,354,484,756,NA,NA,NA,NA,NA,"sim3","winter"
"243",9,84,67,160,265,323,422,NA,NA,NA,NA,NA,"sim3","winter"
"243",141,16,83,199,363,483,721,NA,NA,NA,NA,NA,"sim3","winter"
"243",136,54,87,204,381,510,786,NA,NA,NA,NA,NA,"sim3","winter"
"243",12,41,83,166,250,303,393,NA,NA,NA,NA,NA,"sim3","winter"
"243",68,39,85,197,349,465,658,NA,NA,NA,NA,NA,"sim3","winter"
"243",106,46,90,210,372,486,696,NA,NA,NA,NA,NA,"sim3","winter"
"243",145,97,90,213,388,512,737,NA,NA,NA,NA,NA,"sim3","winter"
"243",173,1,90,225,405,537,798,NA,NA,NA,NA,NA,"sim3","winter"
"243",121,19,92,211,370,490,686,NA,NA,NA,NA,NA,"sim3","winter"
"243",17,81,63,134,234,297,395,NA,NA,NA,NA,NA,"sim3","winter"
"243",9,31,62,130,210,262,344,NA,NA,NA,NA,NA,"sim3","winter"
"243",152,45,83,195,367,511,769,NA,NA,NA,NA,NA,"sim3","winter"
"243",181,23,85,205,377,496,715,NA,NA,NA,NA,NA,"sim3","winter"
"243",236,61,85,201,370,502,770,NA,NA,NA,NA,NA,"sim3","winter"
"244",229,54,85,202,376,514,792,NA,NA,NA,NA,NA,"sim3","winter"
"244",126,23,84,198,364,476,679,NA,NA,NA,NA,NA,"sim3","winter"
"244",100,73,76,188,333,440,665,NA,NA,NA,NA,NA,"sim3","winter"
"244",190,99,85,199,360,482,745,NA,NA,NA,NA,NA,"sim3","winter"
"244",181,15,86,205,378,509,763,NA,NA,NA,NA,NA,"sim3","winter"
"244",223,8,85,207,387,522,796,NA,NA,NA,NA,NA,"sim3","winter"
"244",138,3,84,196,360,495,735,NA,NA,NA,NA,NA,"sim3","winter"
"244",120,81,83,198,377,518,772,NA,NA,NA,NA,NA,"sim3","winter"
"244",124,57,85,199,367,484,691,NA,NA,NA,NA,NA,"sim3","winter"
"244",247,28,86,203,374,507,782,NA,NA,NA,NA,NA,"sim3","winter"
"244",245,98,84,199,365,499,785,NA,NA,NA,NA,NA,"sim3","winter"
"244",72,9,81,183,314,402,551,NA,NA,NA,NA,NA,"sim3","winter"
"244",198,19,87,203,369,505,765,NA,NA,NA,NA,NA,"sim3","winter"
"244",170,11,83,197,372,509,758,NA,NA,NA,NA,NA,"sim3","winter"
"244",210,74,83,204,381,517,778,NA,NA,NA,NA,NA,"sim3","winter"
"244",32,88,99,217,369,461,611,NA,NA,NA,NA,NA,"sim3","winter"
"244",247,56,86,205,377,511,786,NA,NA,NA,NA,NA,"sim3","winter"
"244",125,35,92,212,371,486,746,NA,NA,NA,NA,NA,"sim3","winter"
"244",31,30,76,167,281,360,492,NA,NA,NA,NA,NA,"sim3","winter"
"244",238,25,86,205,378,513,786,NA,NA,NA,NA,NA,"sim3","winter"
"244",238,13,86,207,378,508,779,NA,NA,NA,NA,NA,"sim3","winter"
"244",49,10,84,186,324,416,555,NA,NA,NA,NA,NA,"sim3","winter"
"244",176,79,89,205,377,511,793,NA,NA,NA,NA,NA,"sim3","winter"
"244",155,36,85,195,357,478,718,NA,NA,NA,NA,NA,"sim3","winter"
"244",240,82,87,206,378,512,790,NA,NA,NA,NA,NA,"sim3","winter"
"244",185,21,88,203,377,512,774,NA,NA,NA,NA,NA,"sim3","winter"
"244",225,76,82,197,372,507,780,NA,NA,NA,NA,NA,"sim3","winter"
"244",140,49,92,223,397,524,799,NA,NA,NA,NA,NA,"sim3","winter"
"244",21,37,72,161,265,331,448,NA,NA,NA,NA,NA,"sim3","winter"
"244",4,41,61,119,183,222,288,NA,NA,NA,NA,NA,"sim3","winter"
"244",132,96,80,187,346,466,694,NA,NA,NA,NA,NA,"sim3","winter"
"244",70,68,78,199,364,478,669,NA,NA,NA,NA,NA,"sim3","winter"
"244",249,72,85,204,376,510,785,NA,NA,NA,NA,NA,"sim3","winter"
"244",210,26,88,208,380,507,775,NA,NA,NA,NA,NA,"sim3","winter"
"244",172,62,88,207,372,500,766,NA,NA,NA,NA,NA,"sim3","winter"
"244",49,92,85,198,339,419,558,NA,NA,NA,NA,NA,"sim3","winter"
"244",91,20,85,208,396,515,724,NA,NA,NA,NA,NA,"sim3","winter"
"244",27,7,89,189,307,385,524,NA,NA,NA,NA,NA,"sim3","winter"
"244",15,48,91,203,330,404,528,NA,NA,NA,NA,NA,"sim3","winter"
"244",14,33,95,190,289,345,438,NA,NA,NA,NA,NA,"sim3","winter"
"244",79,70,89,206,384,498,695,NA,NA,NA,NA,NA,"sim3","winter"
"244",201,1,88,215,390,526,795,NA,NA,NA,NA,NA,"sim3","winter"
"244",110,18,85,193,342,456,655,NA,NA,NA,NA,NA,"sim3","winter"
"244",249,44,86,204,375,509,785,NA,NA,NA,NA,NA,"sim3","winter"
"244",64,64,70,160,289,381,556,NA,NA,NA,NA,NA,"sim3","winter"
"244",98,6,94,213,363,474,680,NA,NA,NA,NA,NA,"sim3","winter"
"244",124,43,86,201,363,485,730,NA,NA,NA,NA,NA,"sim3","winter"
"244",46,53,77,175,314,420,607,NA,NA,NA,NA,NA,"sim3","winter"
"244",28,32,82,185,298,367,488,NA,NA,NA,NA,NA,"sim3","winter"
"244",212,31,88,209,386,520,786,NA,NA,NA,NA,NA,"sim3","winter"
"244",87,60,76,181,347,468,662,NA,NA,NA,NA,NA,"sim3","winter"
"244",126,83,83,190,360,499,770,NA,NA,NA,NA,NA,"sim3","winter"
"244",54,55,88,192,333,426,592,NA,NA,NA,NA,NA,"sim3","winter"
"244",37,22,83,186,306,385,537,NA,NA,NA,NA,NA,"sim3","winter"
"244",64,2,82,180,326,425,577,NA,NA,NA,NA,NA,"sim3","winter"
"244",245,27,87,205,378,512,787,NA,NA,NA,NA,NA,"sim3","winter"
"244",219,42,83,201,370,502,770,NA,NA,NA,NA,NA,"sim3","winter"
"244",101,40,83,188,335,437,634,NA,NA,NA,NA,NA,"sim3","winter"
"244",153,61,84,204,381,514,746,NA,NA,NA,NA,NA,"sim3","winter"
"244",49,58,87,207,371,487,694,NA,NA,NA,NA,NA,"sim3","winter"
"244",39,66,80,157,259,339,478,NA,NA,NA,NA,NA,"sim3","winter"
"244",181,51,84,197,360,479,713,NA,NA,NA,NA,NA,"sim3","winter"
"244",216,86,88,211,386,522,783,NA,NA,NA,NA,NA,"sim3","winter"
"244",114,5,89,196,354,473,699,NA,NA,NA,NA,NA,"sim3","winter"
"244",143,17,87,207,369,483,731,NA,NA,NA,NA,NA,"sim3","winter"
"244",8,65,59,130,204,247,323,NA,NA,NA,NA,NA,"sim3","winter"
"244",73,4,85,215,413,545,765,NA,NA,NA,NA,NA,"sim3","winter"
"244",167,93,84,203,387,527,800,NA,NA,NA,NA,NA,"sim3","winter"
"244",98,94,80,186,343,451,622,NA,NA,NA,NA,NA,"sim3","winter"
"244",233,90,86,203,372,503,770,NA,NA,NA,NA,NA,"sim3","winter"
"244",213,63,86,202,376,507,770,NA,NA,NA,NA,NA,"sim3","winter"
"244",230,78,85,201,370,501,761,NA,NA,NA,NA,NA,"sim3","winter"
"244",210,34,88,212,387,518,789,NA,NA,NA,NA,NA,"sim3","winter"
"244",110,45,83,194,366,509,757,NA,NA,NA,NA,NA,"sim3","winter"
"244",236,16,87,205,376,508,782,NA,NA,NA,NA,NA,"sim3","winter"
"244",245,77,86,202,372,502,773,NA,NA,NA,NA,NA,"sim3","winter"
"244",5,67,60,111,164,193,245,NA,NA,NA,NA,NA,"sim3","winter"
"244",56,29,81,191,364,485,689,NA,NA,NA,NA,NA,"sim3","winter"
"244",55,46,86,205,359,461,648,NA,NA,NA,NA,NA,"sim3","winter"
"244",108,69,86,201,372,496,710,NA,NA,NA,NA,NA,"sim3","winter"
"244",95,85,80,200,361,473,680,NA,NA,NA,NA,NA,"sim3","winter"
"244",13,80,70,148,239,294,385,NA,NA,NA,NA,NA,"sim3","winter"
"244",49,24,74,165,291,379,533,NA,NA,NA,NA,NA,"sim3","winter"
"244",128,47,86,203,369,477,661,NA,NA,NA,NA,NA,"sim3","winter"
"244",234,50,86,205,373,503,764,NA,NA,NA,NA,NA,"sim3","winter"
"244",218,75,86,203,379,515,790,NA,NA,NA,NA,NA,"sim3","winter"
"244",34,95,95,196,325,416,567,NA,NA,NA,NA,NA,"sim3","winter"
"244",146,39,90,213,388,517,750,NA,NA,NA,NA,NA,"sim3","winter"
"244",99,87,84,204,365,474,655,NA,NA,NA,NA,NA,"sim3","winter"
"244",116,38,89,214,402,547,782,NA,NA,NA,NA,NA,"sim3","winter"
"244",170,71,83,199,374,503,770,NA,NA,NA,NA,NA,"sim3","winter"
"244",118,84,87,205,377,508,744,NA,NA,NA,NA,NA,"sim3","winter"
"244",207,89,84,196,364,495,758,NA,NA,NA,NA,NA,"sim3","winter"
"244",178,97,90,214,386,518,771,NA,NA,NA,NA,NA,"sim3","winter"
"244",138,12,83,195,355,476,726,NA,NA,NA,NA,NA,"sim3","winter"
"244",47,14,73,171,324,426,600,NA,NA,NA,NA,NA,"sim3","winter"
"244",48,59,78,193,359,455,619,NA,NA,NA,NA,NA,"sim3","winter"
"244",109,91,80,192,375,503,736,NA,NA,NA,NA,NA,"sim3","winter"
"244",21,52,76,172,292,368,482,NA,NA,NA,NA,NA,"sim3","winter"
"244",118,100,80,193,346,454,681,NA,NA,NA,NA,NA,"sim3","winter"
"245",8,80,56,121,192,236,308,NA,NA,NA,NA,NA,"sim3","winter"
"245",110,12,82,197,352,468,706,NA,NA,NA,NA,NA,"sim3","winter"
"245",141,49,93,225,399,524,798,NA,NA,NA,NA,NA,"sim3","winter"
"245",217,89,85,201,370,499,765,NA,NA,NA,NA,NA,"sim3","winter"
"245",32,65,81,189,323,403,535,NA,NA,NA,NA,NA,"sim3","winter"
"245",152,87,85,202,370,496,738,NA,NA,NA,NA,NA,"sim3","winter"
"245",107,47,86,203,367,474,651,NA,NA,NA,NA,NA,"sim3","winter"
"245",100,2,91,205,379,499,697,NA,NA,NA,NA,NA,"sim3","winter"
"245",205,69,85,202,369,497,766,NA,NA,NA,NA,NA,"sim3","winter"
"245",86,74,85,218,408,538,791,NA,NA,NA,NA,NA,"sim3","winter"
"245",81,33,91,207,359,472,669,NA,NA,NA,NA,NA,"sim3","winter"
"245",7,43,51,113,187,229,298,NA,NA,NA,NA,NA,"sim3","winter"
"245",96,30,88,196,364,498,741,NA,NA,NA,NA,NA,"sim3","winter"
"245",86,21,88,204,366,471,654,NA,NA,NA,NA,NA,"sim3","winter"
"245",205,5,86,201,366,489,721,NA,NA,NA,NA,NA,"sim3","winter"
"245",169,38,91,214,384,518,781,NA,NA,NA,NA,NA,"sim3","winter"
"245",87,94,78,178,324,425,583,NA,NA,NA,NA,NA,"sim3","winter"
"245",208,3,85,200,363,495,773,NA,NA,NA,NA,NA,"sim3","winter"
"245",248,81,86,203,375,509,785,NA,NA,NA,NA,NA,"sim3","winter"
"245",41,98,91,205,367,469,630,NA,NA,NA,NA,NA,"sim3","winter"
"245",122,51,84,193,343,447,649,NA,NA,NA,NA,NA,"sim3","winter"
"245",90,25,91,212,389,512,729,NA,NA,NA,NA,NA,"sim3","winter"
"245",214,88,90,213,389,525,789,NA,NA,NA,NA,NA,"sim3","winter"
"245",133,72,89,219,403,530,756,NA,NA,NA,NA,NA,"sim3","winter"
"245",140,7,82,205,382,503,737,NA,NA,NA,NA,NA,"sim3","winter"
"245",49,57,89,205,365,468,627,NA,NA,NA,NA,NA,"sim3","winter"
"245",79,24,90,208,377,498,718,NA,NA,NA,NA,NA,"sim3","winter"
"245",83,27,96,230,410,536,765,NA,NA,NA,NA,NA,"sim3","winter"
"245",239,63,86,204,379,513,786,NA,NA,NA,NA,NA,"sim3","winter"
"245",24,14,68,155,260,326,438,NA,NA,NA,NA,NA,"sim3","winter"
"245",161,39,89,213,390,526,793,NA,NA,NA,NA,NA,"sim3","winter"
"245",159,9,86,210,393,521,770,NA,NA,NA,NA,NA,"sim3","winter"
"245",38,1,104,237,395,493,646,NA,NA,NA,NA,NA,"sim3","winter"
"245",122,31,81,202,368,481,672,NA,NA,NA,NA,NA,"sim3","winter"
"245",49,53,82,189,346,455,634,NA,NA,NA,NA,NA,"sim3","winter"
"245",217,46,82,199,367,496,765,NA,NA,NA,NA,NA,"sim3","winter"
"245",130,82,94,212,378,497,726,NA,NA,NA,NA,NA,"sim3","winter"
"245",153,6,92,214,381,510,760,NA,NA,NA,NA,NA,"sim3","winter"
"245",73,50,83,205,374,493,705,NA,NA,NA,NA,NA,"sim3","winter"
"245",7,59,71,155,255,315,415,NA,NA,NA,NA,NA,"sim3","winter"
"245",38,99,88,208,363,462,635,NA,NA,NA,NA,NA,"sim3","winter"
"245",30,86,82,213,393,503,679,NA,NA,NA,NA,NA,"sim3","winter"
